PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Cuotas para el fondo de ahorro y fondo de trabajo,49377500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Prestaciones y haberes de retiro,22793653,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Apoyos a la capacitación de los servidores públicos,32400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,362876466,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Concepto,Pago de estímulos a servidores públicos,37999148,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Estímulos,37999148,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Capítulo,Materiales y suministros,355249642,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",20268202,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de oficina",7210330,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Materiales y útiles de impresión y reproducción,2454,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones",5100045,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Material de limpieza,5698660,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Materiales y útiles de enseñanza,2256713,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Concepto,Alimentos y utensilios,19084799,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Productos alimenticios para personas,18114052,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Productos alimenticios para animales,831576,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Utensilios para el servicio de alimentación,139171,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Concepto,"Herramientas, refacciones y accesorios menores",47682279,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Herramientas menores,18119959,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Refacciones y accesorios menores de edificios,155237,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de cómputo y tecnologías de la información,3294580,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de transporte,26112503,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Concepto,Materiales y artículos de construcción y de reparación,77001562,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Productos minerales no metálicos,2033291,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Cemento y productos de concreto,1093422,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,"Cal, yeso y productos de yeso",23142,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Madera y productos de madera,1207788,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Vidrio y productos de vidrio,200239,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Material eléctrico y electrónico,31447148,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Artículos metálicos para la construcción,7443552,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Materiales complementarios,1089888,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,32463092,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",15824165,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,"Productos químicos, farmacéuticos y de laboratorio",4674185,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Subpartida Genérica,"Fertilizantes, pesticidas y otros agroquímicos",855989,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Subpartida Genérica,Medicinas y productos farmacéuticos,585887,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros médicos",219987,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Subpartida Genérica,"Fibras sintéticas, hules, plásticos y derivados",3012322,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Materias primas y materiales de producción y comercialización,10999980,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Subpartida Genérica,"Productos alimenticios, agropecuarios y forestales adquiridos como materia prima",10999980,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Otros productos adquiridos como materia prima,150000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Concepto,"Combustibles, lubricantes y aditivos",154361903,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",154361903,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",21026732,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Vestuario y uniformes,11973103,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Prendas de seguridad y protección personal,8544644,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Artículos deportivos,419693,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Productos textiles,89292,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Capítulo,Servicios generales,1169727058,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Concepto,Servicios básicos,450186306,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Energía eléctrica,426377420,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Gas,3549624,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Agua,11373973,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Telefonía tradicional,6786454,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Servicios de telecomunicaciones y satélites,1050549,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,"Servicios de acceso de Internet, redes y procesamiento de información",582137,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Servicios integrales y otros servicios,466149,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Concepto,Servicios de arrendamiento,79989281,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Arrendamiento de edificios,2908127,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Arrendamiento de equipo de transporte,36842584,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Otros arrendamientos,40238570,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",353091791,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,"Servicios de diseño, arquitectura, ingeniería y actividades relacionadas",3425000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,"Servicios de consultoría administrativa, procesos, técnica y en tecnologías de la información",26184609,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Servicios de capacitación,4864868,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Servicios de investigación científica y desarrollo,43621913,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,"Servicios de apoyo administrativo, traducción, fotocopiado e impresión",2077330,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Servicios de vigilancia,236934636,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",35983435,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",20563352,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Servicios financieros y bancarios,51187,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Seguro de bienes patrimoniales,17454888,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Fletes y maniobras,649763,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,"Servicios financieros, bancarios y comerciales integrales",2407514,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",118883780,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Conservación y mantenimiento menor de inmuebles,1153412,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de mobiliario y equipo de administración, educacional y recreativo",2195277,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de equipo de cómputo y tecnología de la información",933145,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Servicios de jardinería y fumigación,602910,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Reparación y mantenimiento de equipo de transporte,69133550,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,"Reparación y mantenimiento de equipo de defensa y seguridad e instalación, reparación y mantenimiento de equipo e instrumental médico y de laboratorio",250000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Subpartida Genérica,"Instalación, reparación y mantenimiento de equipo e instrumental médico y de laboratorio",250000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de maquinaria, otros equipos y herramienta",18953090,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Partida Genérica,Servicios de limpieza y manejo de desechos,25662396,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,7,Egresos,Concepto,Servicios de comunicación social y publicidad,25746518,Cifras Definitivas
