PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Partida Genérica,Servicios financieros y bancarios,214060,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Partida Genérica,"Servicios de recaudación, traslado y custodia de valores",17604,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Partida Genérica,Seguro de bienes patrimoniales,22077334,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Partida Genérica,Fletes y maniobras,169399,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",173817251,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Partida Genérica,Conservación y mantenimiento menor de inmuebles,12439219,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de mobiliario y equipo de administración, educacional y recreativo",6966589,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de equipo de cómputo y tecnología de la información",7122495,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Partida Genérica,Servicios de jardinería y fumigación,10109075,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Partida Genérica,Reparación y mantenimiento de equipo de transporte,65491697,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de maquinaria, otros equipos y herramienta",18182312,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Partida Genérica,Servicios de limpieza y manejo de desechos,53505864,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Concepto,Servicios de comunicación social y publicidad,15889998,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Partida Genérica,"Difusión por radio, televisión y otros medios de mensajes sobre programas y actividades gubernamentales",6894248,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Partida Genérica,Servicio de creación y difusión de contenido exclusivamente a través de Internet,2000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Partida Genérica,Otros servicios de información,6995750,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Concepto,Servicios de traslado y viáticos,3500000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Partida Genérica,Pasajes terrestres,3500000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Concepto,Servicios oficiales,24186915,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Partida Genérica,Gastos de orden social y cultural,24186915,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Concepto,Otros servicios generales,75383742,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Partida Genérica,Servicios funerarios y de cementerios,949484,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Partida Genérica,Impuestos y derechos,3551725,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Partida Genérica,Sentencias y resoluciones por autoridad competente,4282836,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Partida Genérica,Otros gastos por responsabilidades,8676632,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Partida Genérica,Impuesto sobre nóminas y otros que se deriven de una relación laboral,57037065,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Partida Genérica,Otros servicios generales,886000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",1015142391,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Concepto,Transferencias internas y asignaciones al sector público,1013945391,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Partida Genérica,A instituciones del gobierno según función,1013945391,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,1013945391,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Concepto,Ayudas sociales,1197000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Partida Genérica,Ayudas sociales a personas,1197000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",36340397,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Concepto,Mobiliario y equipo de administración,10557137,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Partida Genérica,Muebles de oficina y estantería,9719350,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Partida Genérica,Equipo de cómputo y de tecnologías de la información,837787,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Concepto,Mobiliario y equipo educacional y recreativo,1028048,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Partida Genérica,Otro mobiliario y equipo educacional y recreativo,1028048,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Concepto,Vehículos y equipo de transporte,12981400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Partida Genérica,Vehículos y equipo terrestre,12981400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Concepto,"Maquinaria, otros equipos y herramientas",11773812,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Partida Genérica,Maquinaria y equipo de construcción,7529896,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Partida Genérica,Herramientas y máquinas-herramienta,4243916,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Capítulo,Inversión pública,808483623,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Concepto,Obra pública en bienes de dominio público,808483623,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Partida Genérica,Edificación no habitacional,142924908,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Subpartida Genérica,Edificios públicos diversos,142924908,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,493632750,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,7,Egresos,Partida Genérica,Construcción de vías de comunicación,171925965,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,8,Egresos,Tema,Total de egresos,1688139704,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,8,Egresos,Capítulo,Servicios personales,667444456,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,8,Egresos,Concepto,Remuneraciones al personal,301770737,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,8,Egresos,Partida Genérica,Dependencias diversas,301770737,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,8,Egresos,Concepto,Remuneraciones adicionales y especiales,81752808,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,8,Egresos,Partida Genérica,Primas por años de servicios efectivos prestados,2243460,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,8,Egresos,Partida Genérica,"Primas de vacaciones, dominical y gratificación de fin de año",36862011,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,8,Egresos,Partida Genérica,Horas extraordinarias,18720713,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,8,Egresos,Partida Genérica,Compensaciones,23926624,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,8,Egresos,Concepto,Seguridad social,52265720,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,8,Egresos,Partida Genérica,Aportaciones de seguridad social,32427516,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,8,Egresos,Partida Genérica,Aportaciones a fondos de vivienda,11513018,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,8,Egresos,Partida Genérica,Aportaciones para seguros,8325186,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,8,Egresos,Concepto,Otras prestaciones sociales y económicas,219126066,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,8,Egresos,Partida Genérica,Cuotas para el fondo de ahorro y fondo de trabajo,23512607,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,8,Egresos,Partida Genérica,Indemnizaciones,12302415,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,8,Egresos,Partida Genérica,Prestaciones y haberes de retiro,6528916,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,8,Egresos,Partida Genérica,Apoyos a la capacitación de los servidores públicos,60800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,8,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,176721328,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,8,Egresos,Concepto,Pago de estímulos a servidores públicos,12529125,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,8,Egresos,Partida Genérica,Estímulos,12529125,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,8,Egresos,Capítulo,Materiales y suministros,163705981,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,8,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",12814571,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,8,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de oficina",4303744,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,8,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones",958672,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,8,Egresos,Partida Genérica,Material impreso e información digital,2950507,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,8,Egresos,Partida Genérica,Material de limpieza,3749663,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,8,Egresos,Partida Genérica,Materiales y útiles de enseñanza,851985,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,8,Egresos,Concepto,Alimentos y utensilios,10358400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,8,Egresos,Partida Genérica,Productos alimenticios para personas,9391262,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,8,Egresos,Partida Genérica,Productos alimenticios para animales,858446,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,8,Egresos,Partida Genérica,Utensilios para el servicio de alimentación,108692,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,8,Egresos,Concepto,"Herramientas, refacciones y accesorios menores",42303813,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,8,Egresos,Partida Genérica,Herramientas menores,1134908,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,8,Egresos,Partida Genérica,Refacciones y accesorios menores de edificios,603520,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,8,Egresos,Partida Genérica,"Refacciones y accesorios menores de mobiliario y equipo de administración, educacional y recreativo",30541321,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,8,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de cómputo y tecnologías de la información,592663,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,8,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de transporte,8906986,Cifras Definitivas
